Date_Time_1,subjectsID,Group,Energy_Balance,actual_allmeters,actual_allmeters_cumsum,actual_foodupa,actual_pedmeters,actual_pedmeters_cumsum,actual_waterupa,bodymass,kcal_hr,locomotor_activity,rq,vco2,vh2o,vo2,xbreak,ybreak
2021-08-01 05:00:00,1,Control,-0.2329552333333331,7.123833333333323,266.5869089333333,0.9998972000000006,6.084166666666647,213.1146514,0.3063539999999998,24.88676666666667,0.5662543,902.6666666666666,0.8210141666666667,96.11304,11.855213999999998,116.70977999999998,415.0,487.6666666666667
2021-08-01 05:00:00,10,Control,0.3098912333333332,4.5883333333333285,166.44314266666666,2.3479623999999992,3.777233333333337,131.17940866666666,0.2192999999999987,23.49456333333333,0.4727629,546.3333333333334,0.9265491,87.93993999999999,13.470822,95.28074,174.66666666666666,371.6666666666667
2021-08-01 05:00:00,11,Group_3,0.0040170199999992,3.6714666666666735,224.21688533333335,1.1259425599999977,3.0839333333333343,187.98334,0.0521539999999998,20.675206666666668,0.3712971666666667,316.0,0.9077522666666668,67.75829800000001,11.17604,75.198296,119.0,197.0
2021-08-01 05:00:00,12,Group_2,-0.1151165533333336,6.115499999999997,339.70802,0.7287284399999991,4.980266666666656,284.1038666666668,0.4164400000000015,24.68348333333333,0.3580260333333333,530.3333333333334,0.9573457666666668,68.685934,13.597062,71.570516,161.0,369.3333333333333
2021-08-01 05:00:00,13,Control,-0.2686695333333342,3.316999999999988,146.74190400000003,0.5531527999999971,3.0008666666666577,112.100798,0.2392990000000008,26.33326333333333,0.4530538,226.66666666666663,0.8313368,77.991158,13.73346,93.0717,6.0,220.66666666666663
2021-08-01 05:00:00,14,Group_3,-0.3607116333333333,3.0410333333333406,252.49820333333332,0.0,2.542100000000005,212.02356333333333,0.2481810000000006,23.10175666666667,0.3607116333333333,222.66666666666663,0.8775507,64.28839599999999,12.026162,73.486098,94.33333333333331,128.33333333333334
2021-08-01 05:00:00,15,Group_3,-0.3589592666666667,4.816400000000006,248.57563533333337,0.0,3.751066666666664,194.68544466666668,0.257301,25.249486666666662,0.3589592666666667,433.3333333333333,0.934407,67.36241,17.362233999999997,72.17875,112.0,321.3333333333333
2021-08-01 05:00:00,16,Group_2,-0.2118620200000002,3.604166666666648,173.85198666666662,0.7869344399999993,2.515900000000007,116.59623466666665,0.0322620000000002,25.12627,0.4741735,455.0,0.9573670666666666,90.80424,14.629852,94.83482,97.0,358.0
2021-08-01 05:00:00,2,Group_3,-0.4938622666666666,3.7584000000000137,179.16918106666665,0.0,2.740799999999998,126.10675,0.1805070000000004,24.09170333333333,0.4938622666666666,492.3333333333333,0.9206117666666668,91.67768,16.430058,99.58556,127.0,365.3333333333333
2021-08-01 05:00:00,3,Group_2,-0.3286958133333335,2.41240000000001,313.1516053333334,0.5883469599999998,1.4566333333333432,231.44891800000008,0.3514820000000007,27.792820000000003,0.5248114666666667,292.3333333333333,0.8884249999999999,94.69376,18.92458,106.59228,75.33333333333333,217.0
2021-08-01 05:00:00,4,Control,-0.1981095333333333,4.093033333333324,196.97716400000004,0.7560371999999999,3.153200000000008,136.2127633333333,0.2109870000000002,24.84001333333333,0.4501219333333333,447.6666666666667,0.8885982333333334,81.43144,11.989444,91.36228,171.33333333333334,276.3333333333333
2021-08-01 05:00:00,5,Group_2,-0.2804054266666667,3.4452666666666687,158.66867033333332,0.26253932,2.571333333333333,112.35947617333328,0.0139720000000003,22.938256666666664,0.3679185333333333,336.0,0.8226284,62.801272,13.7494,75.73212,87.33333333333333,248.66666666666663
2021-08-01 05:00:00,6,Group_3,-0.4449217333333333,3.336366666666663,196.10221466666655,0.0,2.20786666666667,135.7305926666666,0.6817499999999992,25.96578333333333,0.4449217333333333,362.6666666666667,0.9099416333333332,82.030828,15.097676,89.87456000000002,97.0,265.6666666666667
2021-08-01 05:00:00,7,Control,-0.1578124666666659,2.8135666666666643,155.27671733333332,0.7392696000000022,1.7810999999999997,107.07516400000004,0.278648,25.32718333333333,0.4042356666666666,435.3333333333333,0.8883619666666668,73.06356000000001,11.170194,82.06734,159.66666666666666,275.6666666666667
2021-08-01 05:00:00,8,Group_3,-0.3231639,1.3127666666666755,208.0722793333333,0.0,1.1304333333333336,177.59849399999993,0.007079,21.90562333333333,0.3231639,33.333333333333336,0.8660947666666666,56.981536,10.530676,66.009216,9.0,24.33333333333333
2021-08-01 05:00:00,9,Group_2,-0.1881510000000001,5.414733333333326,207.5627973333333,0.9076397999999994,4.083333333333333,150.57703733333332,0.5948700000000002,26.472996666666663,0.4906976,714.6666666666666,0.8834019666666667,88.07960000000001,14.93976,99.79234,356.3333333333333,358.3333333333333
2021-08-01 06:00:00,1,Control,-0.3298078000000007,3.4955666666666425,270.08247559999995,0.2598087999999978,2.54383333333332,215.65848473333327,0.0784590000000005,24.840343333333333,0.4164107333333333,330.0,0.7458520333333333,65.602926,11.04846,87.25042,165.0,165.0
2021-08-01 06:00:00,10,Control,-0.1583678000000017,5.206466666666661,171.64960933333333,0.7060547999999949,4.175700000000006,135.35510866666667,0.1674199999999999,23.690306666666668,0.3937194,467.3333333333333,2.1999373,75.34843,14.820026,78.75768000000001,176.0,291.3333333333333
2021-08-01 06:00:00,11,Group_3,-0.3074017,0.6081666666666857,224.82505200000008,0.0,0.4395666666666784,188.42290666666668,0.0,20.78826,0.3074017,160.66666666666666,0.7041884,64.39627399999999,9.03503,59.928806,52.66666666666666,108.0
2021-08-01 06:00:00,12,Group_2,-0.3208334333333333,2.458366666666658,342.16638666666665,0.0,1.834099999999997,285.93796666666674,0.0088699999999999,24.419206666666668,0.3208334333333333,283.0,1.4344552666666666,67.721456,11.772308,62.403832,84.66666666666667,198.33333333333331
2021-08-01 06:00:00,13,Control,-0.2719355999999998,2.67343333333334,149.41533733333338,0.3546116000000007,2.329600000000009,114.43039800000004,0.0029780000000005,26.333516666666668,0.3901394666666666,172.33333333333334,1.0654443333333334,71.944362,12.426628,78.80462,11.333333333333334,161.0
2021-08-01 06:00:00,14,Group_3,-0.3341469666666666,2.3858333333333426,254.8840366666667,0.0,2.0282999999999825,214.0518633333333,0.0021919999999999,22.957866666666664,0.3341469666666666,237.33333333333331,1.0884263,66.750434,10.058072,66.054548,110.66666666666669,126.66666666666669
2021-08-01 06:00:00,15,Group_3,-0.3539123,2.0373666666666472,250.613002,0.0,1.4272999999999836,196.11274466666663,0.0013399999999998,24.856486666666665,0.3539123,380.3333333333333,1.9431866666666664,73.5081,15.746159999999998,69.17339399999999,94.33333333333331,286.0
2021-08-01 06:00:00,16,Group_2,-0.3265461333333333,0.1967000000000022,174.0486866666666,0.0,0.072999999999998,116.66923466666664,0.0,24.78781,0.3265461333333333,37.0,0.7320668333333332,70.0737,13.169692,63.19325,4.0,33.0
2021-08-01 06:00:00,2,Group_3,-0.3798686333333333,1.4168666666666545,180.5860477333333,0.0,1.0040333333333251,127.11078333333332,0.001093,24.23599,0.3798686333333333,125.0,0.9069057666666668,69.75938000000001,14.201204,76.81166,28.0,97.0
2021-08-01 06:00:00,3,Group_2,-0.4856042999999999,2.2331666666666856,315.3847720000001,0.0,1.5038666666666434,232.95278466666676,0.07207,27.67110333333333,0.4856042999999999,342.3333333333333,0.8881909333333334,87.79758,15.767102,98.5791,94.66666666666669,247.66666666666663
2021-08-01 06:00:00,4,Control,-0.1956972,3.396400000000009,200.37356400000004,0.8106476000000002,2.654033333333321,138.86679666666663,0.0458979999999997,25.620086666666666,0.4659130666666667,485.3333333333333,0.8803302333333334,83.5589,10.788848000000002,94.77214,153.0,332.3333333333333
2021-08-01 06:00:00,5,Group_2,-0.3904715,1.8636999999999944,160.53237033333332,0.0,1.3620333333333292,113.72150950666662,0.0043639999999998,22.285993333333334,0.3904715,224.0,0.7859447333333334,64.079144,11.29448,81.09616,46.0,178.0
2021-08-01 06:00:00,6,Group_3,-0.4343539666666666,1.9221333333333632,198.02434799999995,0.0,1.3391000000000115,137.0696926666666,0.11904,25.82554,0.4343539666666666,278.6666666666667,0.9165301,80.42880000000001,12.533436,87.64264000000001,92.0,186.66666666666663
2021-08-01 06:00:00,7,Control,-0.3325048333333336,0.7311000000000073,156.00781733333332,0.152367999999999,0.2965666666666682,107.37173066666668,0.0116339999999999,25.141613333333336,0.3832941666666666,183.33333333333331,0.8612324333333333,67.429086,10.011794,78.33484,89.66666666666667,93.66666666666669
2021-08-01 06:00:00,8,Group_3,-0.2789465,0.8507333333333236,208.92301266666664,0.0,0.7112000000000004,178.30969399999992,0.0,21.76808,0.2789465,70.33333333333333,0.8204408000000001,47.155712,8.8479,57.546882,16.666666666666668,53.66666666666666
2021-08-01 06:00:00,9,Group_2,-0.3021221333333333,0.0634333333333643,207.62623066666663,0.0,0.0,150.57703733333332,0.0,26.59133,0.3021221333333333,14.333333333333334,0.5680367333333334,60.816406,12.453598,59.59381200000001,8.666666666666666,5.666666666666667
2021-08-01 07:00:00,1,Control,-0.3409609999999988,4.305533333333339,274.3880089333333,0.3745832000000034,3.5954333333333657,219.25391806666664,0.0260419999999994,24.65409333333333,0.4658220666666666,677.6666666666666,0.746028,73.731102,10.185856,97.50708000000002,317.0,360.6666666666667
2021-08-01 07:00:00,10,Control,-0.334906,0.0008333333333515,171.6504426666667,0.0,0.0,135.35510866666667,0.0,23.62366,0.334906,0.0,0.8179098000000001,56.3658,13.79018,69.16148,0.0,0.0
2021-08-01 07:00:00,11,Group_3,-0.32887,3.95120000000001,228.77625200000008,0.0,3.183166666666656,191.6060733333333,0.0267050000000002,20.53177666666667,0.32887,348.6666666666667,0.8959548333333333,59.92128,9.496262,66.63210400000001,146.0,202.66666666666663
2021-08-01 07:00:00,12,Group_2,-0.3119525333333333,2.663000000000011,344.82938666666666,0.0,2.0738333333333308,288.01180000000005,0.0,24.38301,0.3119525333333333,294.3333333333333,0.9055943666666666,57.27717200000001,11.13253,63.081446,78.33333333333333,216.0
2021-08-01 07:00:00,13,Control,-0.1452699333333332,2.286233333333333,151.70157066666673,0.9018548000000002,1.925233333333324,116.35563133333336,0.2415399999999987,26.28426333333333,0.4458882,172.66666666666666,0.8309511333333334,76.646,12.016152,91.631,6.0,166.66666666666666
2021-08-01 07:00:00,14,Group_3,-0.3193747333333333,1.153099999999995,256.0371366666667,0.0,1.0072333333333363,215.05909666666665,0.0,22.840166666666665,0.3193747333333333,210.33333333333331,0.8696158333333334,55.750196,8.953956,65.39330199999999,91.33333333333331,119.0
2021-08-01 07:00:00,15,Group_3,-0.2568286,2.919766666666684,253.5327686666667,0.0,2.235900000000015,198.34864466666667,0.0068889999999992,24.45208,0.2568286,211.0,0.8774611666666666,45.884938,14.954394,52.291254,46.66666666666666,164.33333333333334
2021-08-01 07:00:00,16,Group_2,-0.4228470333333333,2.276800000000018,176.32548666666662,0.0,1.592833333333336,118.26206799999996,0.0166490000000001,26.35092333333333,0.4228470333333333,366.0,0.946895,80.05684000000001,12.787086,84.82724,91.33333333333331,274.6666666666667
2021-08-01 07:00:00,2,Group_3,-0.3782969333333333,1.7503666666666504,182.3364144,0.0,1.2258333333333364,128.33661666666666,0.0045159999999997,24.229836666666667,0.3782969333333333,255.66666666666663,0.9127162333333332,69.815894,12.322734,76.39698,66.0,189.66666666666663
2021-08-01 07:00:00,3,Group_2,-0.4282421,2.708733333333309,318.09350533333344,0.0,1.854533333333355,234.8073180000001,0.0585399999999989,27.43434,0.4282421,323.0,0.8430774666666667,74.316356,16.042114,87.80720000000001,90.33333333333331,232.66666666666663
2021-08-01 07:00:00,4,Control,-0.2463373999999998,2.033899999999979,202.40746400000003,0.3323972000000006,1.261099999999999,140.12789666666663,0.0011480000000001,25.363433333333333,0.3571364666666667,197.66666666666663,0.8826422333333334,64.06908,10.368252,72.64046,92.66666666666669,105.0
2021-08-01 07:00:00,5,Group_2,-0.3233992333333333,0.0440333333333455,160.57640366666666,0.0,0.0130000000000147,113.73450950666664,0.0,22.79766,0.3233992333333333,24.666666666666668,0.7438927,50.450396000000005,10.612932,67.90182,12.333333333333334,12.333333333333334
2021-08-01 07:00:00,6,Group_3,-0.3469197666666666,0.7775666666666439,198.8019146666666,0.0,0.4810999999999883,137.5507926666666,0.0144199999999994,25.582896666666667,0.3469197666666666,142.33333333333334,0.8651099333333333,61.318792,11.692732,70.819888,44.66666666666666,97.66666666666669
2021-08-01 07:00:00,7,Control,0.0287384000000004,4.225000000000004,160.23281733333332,1.4218284000000012,2.730666666666669,110.10239733333336,0.0106010000000003,24.92846,0.4452044,643.3333333333334,0.8379364666666667,76.3492,10.559204,91.54078,255.33333333333331,388.0
2021-08-01 07:00:00,8,Group_3,-0.315165,1.787899999999998,210.71091266666667,0.0,1.4746666666666972,179.78436066666663,0.0,21.424723333333333,0.315165,174.33333333333334,0.7894159333333333,51.62867,9.024762,65.481776,50.0,124.33333333333331
2021-08-01 07:00:00,9,Group_2,-0.5040253,5.614366666666645,213.2405973333333,0.0,4.402899999999988,154.9799373333333,0.1244699999999987,26.36810333333333,0.5040253,797.6666666666666,0.8726893666666666,90.05482,13.631326,102.61982,437.6666666666667,360.0
2021-08-01 08:00:00,1,Control,-0.3443922000000011,2.3716666666666697,276.7596756,0.1018159999999966,1.939533333333316,221.1934514,0.1113189999999999,24.764306666666663,0.3783308666666666,116.0,0.7305416,58.462278,7.171370200000001,79.59186,56.333333333333336,59.66666666666666
2021-08-01 08:00:00,10,Control,-0.3464614999999966,3.9022666666666432,175.55270933333333,0.2436108000000102,3.1468999999999974,138.50200866666663,0.1394000000000002,23.4382,0.4276651,440.0,0.8208208333333333,72.48278,10.203716,88.17538,159.66666666666666,280.3333333333333
2021-08-01 08:00:00,11,Group_3,-0.3211283666666666,2.95763333333332,231.73388533333335,0.0,2.41579999999999,194.02187333333333,0.0033819999999997,20.328486666666667,0.3211283666666666,324.3333333333333,0.8932067666666667,58.11053999999999,6.80191,65.175882,132.33333333333334,192.0
2021-08-01 08:00:00,12,Group_2,-0.4359614333333333,6.222666666666669,351.05205333333333,0.0,5.1619000000000215,293.17370000000005,0.3385599999999993,24.380530000000004,0.4359614333333333,650.0,0.9167557666666668,80.7002,7.887166000000001,87.97438,165.0,485.0
2021-08-01 08:00:00,13,Control,-0.3253822,0.0272999999999872,151.72887066666672,0.0,0.0153000000000057,116.37093133333336,0.0,26.336946666666663,0.3253822,2.6666666666666665,0.7849841333333334,53.13846,8.339384,67.65062,0.0,2.6666666666666665
2021-08-01 08:00:00,14,Group_3,-0.2638464,2.244466666666653,258.2816033333333,0.0,1.9455666666666505,217.0046633333333,0.0037649999999995,22.60849,0.2638464,83.66666666666667,0.7706568333333333,42.602044,5.6999206,54.99329,38.66666666666666,45.0
2021-08-01 08:00:00,15,Group_3,-0.3148604,1.3020999999999958,254.8348686666667,0.0,1.0230333333333494,199.37167800000003,0.0025860000000008,24.19588333333333,0.3148604,261.0,0.7951044,51.999888,9.70759,65.30030599999999,66.33333333333333,194.66666666666663
2021-08-01 08:00:00,16,Group_2,-0.4063324333333333,3.3765333333333274,179.70201999999995,0.0,2.468366666666668,120.73043466666662,0.1066820000000001,26.858003333333333,0.4063324333333333,339.6666666666667,0.9574153666666666,76.921486,10.694544,81.516682,75.66666666666667,264.0
2021-08-01 08:00:00,2,Group_3,-0.3023543333333333,0.1669333333333421,182.5033477333333,0.0,0.046700000000006,128.38331666666667,0.0,24.029426666666662,0.3023543333333333,20.666666666666668,0.8707891666666666,53.654,7.973448,61.66277600000001,2.6666666666666665,18.0
2021-08-01 08:00:00,3,Group_2,-0.5301589666666667,2.349233333333359,320.4427386666668,0.0,1.5965333333333167,236.40385133333345,0.1353299999999997,27.529923333333333,0.5301589666666667,455.3333333333333,0.8830795,95.27312,11.944574,107.78656,93.0,362.3333333333333
2021-08-01 08:00:00,4,Control,-0.2837532666666669,2.8092333333333577,205.2166973333334,0.3319343999999992,2.015833333333338,142.14372999999998,0.0068649999999998,25.62488666666667,0.3943980666666666,342.3333333333333,0.9077044333333334,72.32612400000001,7.0327756,79.77808,111.0,231.33333333333331
2021-08-01 08:00:00,5,Group_2,-0.3767704999999999,2.490566666666666,163.06697033333333,0.0,1.7674666666666592,115.5019761733333,0.0,22.764566666666667,0.3767704999999999,324.6666666666667,0.7875491333333334,61.58544,7.459511999999999,78.31948,110.33333333333331,214.33333333333331
2021-08-01 08:00:00,6,Group_3,-0.4011814,3.622566666666671,202.4244813333333,0.0,2.7051666666666656,140.2559593333333,0.0012199999999999,24.637246666666663,0.4011814,310.0,0.8504649666666667,70.010064,8.76835,82.14927999999999,92.66666666666669,217.33333333333331
2021-08-01 08:00:00,7,Control,-0.3306940333333345,0.626766666666659,160.85958399999998,0.1621223999999965,0.2361000000000027,110.33849733333336,0.0007450000000002,24.42436333333333,0.3847348333333333,168.66666666666666,0.7981284333333333,63.559414,5.791914600000001,79.78638,87.33333333333333,81.33333333333333
2021-08-01 08:00:00,8,Group_3,-0.3024616666666667,1.4142666666666628,212.1251793333333,0.0,1.184566666666645,180.96892733333328,0.0,21.36824,0.3024616666666667,133.66666666666666,0.7457286333333334,47.29637,5.419134,63.474224,38.0,95.66666666666669
2021-08-01 08:00:00,9,Group_2,-0.342622,1.2440666666666782,214.484664,0.0,0.7127666666666718,155.692704,0.0026800000000015,25.38044333333333,0.342622,202.0,0.8371114333333334,58.925492,9.953612,70.40102,125.33333333333331,76.66666666666667
2021-08-01 09:00:00,1,Control,-0.3255202333333337,1.5982999999999947,278.3579756,0.2073343999999986,1.1777333333333218,222.37118473333328,0.0057710000000001,24.74319,0.3946317,217.33333333333331,0.7281553666666666,60.95581000000001,5.2350588,83.02832,89.0,128.33333333333334
